@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
65085562,32841,4,20151124142643,3
90325788,32841,3,20151031233702,3
266064,32841,3,20151025001731,3
52798602,32841,5,20151015100322,3
141566,32841,1,20150909223827,3
93370558,1067204,4,20170815212102,2
58450485,1067204,5,20170803170247,2
851697,1067204,5,20170626093058,2
34701954,1067204,4,20170810183624,2
56466096,1067204,5,20170105130048,4
17379596,1067204,5,20161127181805,3
32591324,1067204,4,20160805095841,2
41493550,1067204,4,20160421000642,1
85795942,1067204,5,20160323081149,1
44585578,1067204,4,20160129080637,4
17473712,1067204,4,20151227003904,4
92802014,1067204,4,20151219011916,4
31667086,1067204,4,20151215192844,4
72657393,1067204,4,20151018203342,3
573170,1067204,5,20151009085219,3
79840162,26288,3,20131114191514,3
19072721,26288,4,20131031193629,3
5629529,26288,4,20131028163024,3
59825758,26288,5,20131018195542,3
589276,26288,3,20131015122824,3
944570,26288,5,20131014204245,3
174735,26288,4,20131014180900,3
152668,5438704,4,20140701103259,2
48073258,5438704,3,20140608191230,2
470344,5438704,4,20140515210549,1
82030363,5438704,4,20140415165412,1
55752394,5438704,4,20140324161914,1
364868,5438704,5,20140318102330,1
19191398,5438704,4,20131206101435,4
19188369,5438704,5,20131203111456,4
1899883,5438704,4,20131120230127,3
63420730,5438704,4,20131020133726,3
19673110,5438704,4,20131017135412,3
247379,5438704,5,20131016100955,3
19367715,7921150,4,20170529155816,1
93814475,7921150,3,20170812213922,2
40581618,7921150,3,20170731121808,2
70456528,7921150,4,20170720213512,2
17160774,7921150,3,20170623121306,2
51337409,7921150,2,20170525205612,1
88914981,7921150,5,20161015000535,3
92857356,7921150,3,20160325215827,1
35695430,7921150,5,20160218140823,4
76949355,7921150,3,20160216155154,4
55778203,7921150,5,20160117203647,4
19594695,7921150,4,20160106234418,4
79365808,7921150,3,20151002113710,3
17379596,7921150,4,20151227160722,4
92793201,7921150,3,20151211074022,4
17426121,26288,2,20140806181838,2
42183352,26288,4,20140806161631,2
50473920,26288,3,20140731221015,2
917724,26288,5,20140714164736,2
17450462,26288,5,20140624184418,2
19538305,26288,4,20140620080712,2
10199932,26288,5,20140512224646,1
50856079,26288,3,20140506220103,1
379837,26288,4,20140408033853,1
17487179,26288,3,20131222093150,4
69966441,26288,2,20131128142822,3
19508535,26288,4,20131126202649,3
74680036,26288,5,20131122101841,3
13000491,26288,5,20131117141157,3
19299585,26288,5,20131115161341,3
10403306,6329913,3,20141128082336,3
40611346,6329913,3,20141113154402,3
67089609,6329913,3,20141019090211,3
19191398,6329913,4,20131213093316,4
438791,6329913,3,20131116091146,3
695914,6329913,5,20131108124357,3
34978334,6329913,4,20131021213239,3
5161106,6329913,3,20131017141507,3
13151481,6329913,4,20131015171434,3
152668,6329913,1,20130913081742,3
85795942,6330016,5,20160506082524,1
92608181,6330016,4,20160410085220,1
266064,6330016,3,20160315145027,1
587403,6330016,3,20140818103039,2
253230,6330016,5,20140531173021,1
80305219,6330016,4,20131222153712,4
69847287,6330016,3,20131121184613,3
65304920,6330016,3,20131019214257,3
48242209,6330016,3,20131019200802,3
93997696,5438704,1,20170612214219,2
93814475,5438704,4,20170912115444,3
75164728,5438704,3,20170217142729,4
62525698,5438704,4,20160308065329,1
266064,5438704,3,20160305001142,1
113215,5438704,5,20150910081834,3
37364779,5438704,4,20150828101608,2
90027017,5438704,4,20150806162612,2
90489488,5438704,5,20150628223044,2
77671772,5438704,4,20150612222834,2
84079874,5438704,5,20140903153548,3
78842621,5438704,5,20140820154810,2
49813915,5438704,4,20140801161321,2
44993135,5438704,5,20140717222234,2
44560341,5438704,5,20140715100751,2
17128128,7928930,5,20141201102710,4
41103070,7928930,4,20141113113403,3
82858214,7928930,5,20140911155132,3
32773399,26288,5,20150613143122,2
89327496,26288,4,20150528151241,1
45279243,26288,5,20150521081553,1
83842070,26288,5,20150221082913,4
789296,26288,4,20150206005749,4
605283,26288,4,20150126101958,4
793939,26288,3,20150111155912,4
77270117,26288,5,20141213141011,4
775449,26288,5,20141102081002,3
19464128,26288,4,20141029221224,3
34402090,26288,4,20141010205643,3
72217296,26288,5,20140919104619,3
54526689,26288,4,20140918102356,3
81928271,26288,4,20140902180656,3
947193,26288,4,20140807134635,2
42896916,6329913,5,20150825071413,2
79831905,6329913,3,20150817101626,2
71216303,6329913,4,20150812142134,2
78771507,6329913,4,20150811214503,2
53715873,6329913,5,20150731231200,2
17416478,6329913,3,20150723204724,2
17199105,6329913,3,20150711083647,2
67046876,6329913,3,20150703195738,2
36759789,6329913,5,20150616101935,2
59378058,6329913,4,20150428174249,1
50891966,6329913,3,20150417112931,1
17245437,6329913,3,20150409221810,1
43974402,6329913,5,20150112094359,4
5331641,6329913,4,20150104145153,4
76985784,6329913,3,20141213123005,4
50427602,7928930,4,20170811071105,2
62216164,7928930,5,20170603175859,2
46694341,7928930,5,20161018134443,3
69316206,7928930,5,20170720151615,2
211728,7928930,5,20170715214037,2
205222,7928930,4,20161106205427,3
11045572,7928930,5,20160728235432,2
17473592,7928930,5,20160727103700,2
50287959,7928930,5,20151016153452,3
288045,7928930,4,20151003123709,3
77671772,7928930,4,20150929120756,3
46598822,7928930,4,20150828112559,2
60354584,7928930,3,20150818192109,2
273680,7928930,4,20150817103754,2
56978592,7928930,4,20150428194504,1
90395616,26288,5,20150830175250,2
10325690,26288,5,20150828172021,2
48347449,26288,2,20150828105526,2
90168101,26288,4,20150818094750,2
10500015,26288,4,20150814161056,2
5420559,26288,3,20150814092007,2
33776986,26288,5,20150808012928,2
76279411,26288,4,20150806141317,2
90166913,26288,5,20150806132417,2
42632373,26288,4,20150727153833,2
10792962,26288,5,20150711141523,2
63605050,26288,3,20150711140340,2
46300995,26288,4,20150709110837,2
31638277,26288,4,20150623155037,2
42896916,26288,5,20150613203049,2
41039044,26058,5,20140612232513,2
73378937,6329913,2,20170429224844,1
59249359,6329913,2,20170815205811,2
62448138,6329913,4,20170801112135,2
38274473,6329913,3,20170620131528,2
44448243,6329913,3,20170613160544,2
53800511,6329913,4,20160718184657,2
266064,6329913,3,20160305001142,1
5457263,6329913,5,20151106091911,3
87643438,6329913,5,20151105104104,3
67326084,6329913,5,20151029113549,3
5725549,6329913,2,20151020113203,3
288045,6329913,4,20151015071841,3
71772543,6329913,3,20151004070652,3
79365339,6329913,3,20150930105837,3
83799368,6329913,3,20150926220937,3
1079542,6325842,4,20131112101929,3
17588458,6325842,3,20131101171140,3
5629529,6325842,5,20131028163650,3
266064,26288,3,20160327101218,1
80048035,26288,5,20160317190930,1
90520219,26288,5,20160306174740,1
41843947,26288,5,20151118185011,3
19493853,26288,4,20151110093939,3
91573186,26288,5,20151106144345,3
75608717,26288,4,20151027082857,3
58640860,26288,4,20151021080735,3
40022304,26288,4,20151020150456,3
80414119,26288,5,20151014200945,3
637407,26288,5,20151009163505,3
76946881,26288,5,20150912193819,3
42928020,26288,4,20150911164711,3
42485995,26288,4,20150911112616,3
33867766,26288,3,20150901095610,3
67437813,7053963,3,20170506142737,1
88208346,7053963,3,20150225131122,4
19211200,6325842,5,20140609121742,2
17094643,6325842,4,20140522091006,1
420572,6325842,4,20140521135947,1
17445454,6325842,4,20140520145159,1
50856079,6325842,3,20140517231802,1
5434368,6325842,4,20140514141344,1
19181213,6325842,4,20140514133340,1
35923183,6325842,4,20140512155047,1
864853,6325842,4,20140505123008,1
84606760,6325842,4,20140424160332,1
49623999,6325842,3,20140306184638,1
86673839,6325842,5,20140205153822,4
5453641,6325842,5,20131128150200,3
17591485,6325842,3,20131127075615,3
19299585,6325842,4,20131115161617,3
71371240,26058,3,20170503120924,1
72230068,26058,4,20170915073132,3
42485995,26058,4,20160504131426,1
646104,26058,4,20151224175459,4
75675768,26058,5,20151107161652,3
88459600,26058,5,20151005003303,3
34798894,26058,5,20150908134523,3
5125752,26058,5,20150824111156,2
63897331,26058,4,20150609173431,2
68141515,26058,4,20150604174031,2
62603502,26058,4,20150107082833,4
81842936,26058,4,20140920013706,3
10232919,26058,4,20140827171301,2
32667154,26058,4,20140827154607,2
41039044,26058,5,20140612233703,2
75515510,26057,4,20140827173311,2
10232919,26057,4,20140827170904,2
32667154,26057,4,20140827153446,2
79006703,26057,4,20140512110433,1
19124401,26288,3,20170827223039,2
90401345,26288,3,20170807085924,2
38523774,26288,5,20170804125930,2
85078690,26288,3,20170620102056,2
93820122,26288,5,20161201115331,4
65819655,26288,5,20161111123951,3
65657117,26288,5,20160830212014,2
51787243,26288,3,20160804100152,2
92744260,26288,3,20160802001047,2
50207623,26288,4,20160724214615,2
32242509,26288,5,20160718083756,2
72590630,26288,4,20160506152848,1
50774166,26288,5,20160428134602,1
74962945,26288,5,20160407112342,1
90460320,26288,5,20160406113817,1
1311655,466827,5,20130815112237,2
629261,6325842,3,20150612192550,2
19392075,6325842,3,20150421120049,1
35784589,6325842,5,20141211113527,4
39237084,6325842,5,20141106153701,3
75023873,6325842,4,20141105101815,3
775449,6325842,5,20141102081005,3
81928271,6325842,3,20140930151821,3
61603466,6325842,3,20140902175332,3
33374149,6325842,1,20140825205939,2
86022075,6325842,5,20140815182420,2
87106417,6325842,5,20140813083807,2
66109868,6325842,4,20140808130355,2
49526604,6325842,1,20140804085251,2
54683562,6325842,4,20140629125058,2
17254411,6325842,4,20140627134111,2
72230068,26057,4,20170915073132,3
33290759,26057,5,20170416205748,1
63674353,26057,5,20160404233902,1
75675768,26057,5,20151107161652,3
56301089,26057,5,20151016192017,3
34798894,26057,5,20150908134523,3
63897331,26057,3,20150609173427,2
68141515,26057,4,20150604174104,2
81842936,26057,4,20140920013655,3
4999923,26057,4,20140828112654,2
65975661,26057,4,20140828103353,2
10377574,26057,4,20140828101947,2
5612144,26057,4,20140828100848,2
64573043,26057,4,20140827175625,2
213278,26057,4,20140827175039,2
77598282,5438558,4,20170418175649,1
93091590,5438558,4,20161011224337,3
65498875,5438558,4,20160705182023,2
44777001,5438558,5,20150908155502,3
71759223,5438558,5,20150811092249,2
5133339,5438558,5,20150506193500,1
374534,5438558,5,20141128115235,3
73229430,5438558,5,20140414104403,1
47850503,5438558,2,20131216104918,4
17121329,5438558,5,20131122224712,3
19785712,5438558,5,20131118142544,3
49638890,6325842,4,20151120000636,3
75675768,6325842,5,20151116220329,3
39678516,6325842,4,20151109082605,3
66848453,6325842,4,20151103162508,3
87413337,6325842,5,20151030131744,3
62525698,6325842,3,20151019065404,3
35323974,6325842,4,20150917083710,3
76946881,6325842,4,20150912193819,3
69281636,6325842,1,20150905125147,3
90395616,6325842,5,20150830175250,2
70403214,6325842,5,20150821170949,2
76224671,6325842,4,20150818154309,2
55987889,6325842,3,20150806183920,2
86311858,6325842,3,20150802154453,2
288045,6325842,5,20150616160625,2
231221,24554,3,20140905113530,3
19166818,24554,4,20140905111919,3
17380321,24554,5,20140812143701,2
19539290,24554,4,20140731110133,2
5006296,24554,4,20140731103626,2
83398390,16753696,4,20170822070911,2
62525698,9429210,3,20151027065719,3
19033417,9429210,4,20150819171734,2
10274237,466827,5,20170529221449,1
69373696,466827,5,20170514165403,1
76345662,466827,3,20170430211409,1
92730966,466827,3,20160303154713,1
40659292,466827,4,20160114135703,4
288045,466827,4,20151126071839,3
213025,466827,4,20151005195859,3
68934174,466827,5,20150819172302,2
76435220,466827,4,20150819120125,2
58641172,466827,5,20150706083154,2
53299119,466827,4,20150626095002,2
17483146,466827,4,20150422100243,1
88069342,466827,5,20140517221553,1
49623999,466827,3,20140306184642,1
19299585,466827,4,20131118200932,3
650614,5438832,3,20131015125113,3
75161769,6325842,4,20170712163214,2
93814475,6325842,3,20170815122107,2
58450485,6325842,5,20170722202441,2
43046547,6325842,3,20170531192401,1
413041,6325842,4,20170403163745,1
93654701,6325842,4,20170221170437,4
1127066,6325842,3,20161214101609,4
5036242,6325842,5,20161019125258,3
38706608,6325842,4,20160906101506,3
65657117,6325842,5,20160830212014,2
93589903,6325842,5,20160820142107,2
80256405,6325842,4,20160814123626,2
83472569,6325842,3,20160809230138,2
1518075,6325842,5,20160713132755,2
42485995,6325842,4,20160214133457,4
91899050,24554,4,20170528183759,1
5338768,24554,4,20170910153610,3
31545345,24554,4,20170802125603,2
667293,24554,4,20170716164857,2
36353773,24554,5,20160729190106,2
39484822,24554,4,20160108122540,4
10138063,24554,3,20150906232026,3
92723560,24554,5,20151205002712,4
46907023,24554,5,20151016134708,3
49705498,24554,4,20151015105733,3
85038244,24554,4,20151009145916,3
56100669,24554,5,20150819094853,2
5530118,24554,3,20150127110552,4
52814314,24554,4,20141104162626,3
17280701,24554,4,20140905120141,3
77048177,11757,4,20140905102937,3
59929449,11757,3,20140827191157,2
67734658,11757,5,20140812132440,2
84520709,11757,5,20140807163810,2
361094,11757,4,20140806115902,2
1011230,11757,4,20140806112806,2
17304753,11757,4,20140806095528,2
41205837,11757,4,20140805181023,2
17078397,11757,4,20140415100318,1
64356978,11757,5,20140213132453,4
19896948,11757,5,20131224165804,4
5070818,11757,5,20130729141607,2
251396,11757,5,20120210132112,4
2824399,11757,5,20110306085238,1
17477270,5438832,3,20140628122810,2
76192748,5438832,3,20140613230346,2
55342731,5438832,5,20140612183839,2
10534999,5438832,3,20140608212044,2
82550856,5438832,5,20140525223950,1
10292974,5438832,4,20140518111629,1
77750913,5438832,2,20140509160220,1
17293033,5438832,4,20140417130928,1
727267,5438832,5,20140404115724,1
19870665,5438832,4,20140223221232,4
47747480,5438832,3,20131218160303,4
5361561,5438832,3,20131209154742,4
629883,5438832,4,20131119163503,3
47564569,5438832,4,20131021003211,3
39543617,5438832,3,20131015210946,3
36446496,10411,3,20131018020803,3
188498,10411,4,20131018000854,3
382379,10411,5,20131017103714,3
19034712,10411,5,20131016210844,3
528264,10411,4,20131016182252,3
5304844,10411,5,20131016105217,3
13037049,10411,3,20131015143614,3
5075542,10411,5,20131014231918,3
5001586,11757,4,20150824152724,2
41273601,11757,5,20150821150340,2
85725722,11757,2,20150818143308,2
1083996,11757,5,20150730133055,2
52690878,11757,3,20150727171948,2
35827921,11757,4,20150727164329,2
17092346,11757,5,20150727140113,2
63734392,11757,5,20150712175130,2
45279243,11757,5,20150521081553,1
56350102,11757,5,20150325125455,1
17626388,11757,5,20141202143342,4
47538950,11757,4,20141023144634,3
5632315,11757,5,20141020093402,3
17653632,11757,3,20141005205319,3
81928271,11757,4,20140912105226,3
86673839,5438832,4,20150429013745,1
10017787,5438832,5,20150320125555,1
81811739,5438832,5,20150302172050,1
49916069,5438832,5,20141205205459,4
44446752,5438832,2,20141205122009,4
84707417,5438832,3,20141201083831,4
75675768,5438832,5,20141031174335,3
859217,5438832,5,20141016181853,3
899764,5438832,4,20140918140616,3
5151261,5438832,3,20140903170742,3
50473920,5438832,3,20140902203851,3
174686,5438832,3,20140827095928,2
38973466,5438832,3,20140817110231,2
513105,5438832,3,20140705073101,2
17450462,5438832,3,20140629031938,2
75445904,10411,5,20140402091230,1
59719840,10411,5,20140307150003,1
19678204,10411,4,20140225123727,4
62769410,10411,5,20140219162159,4
76413826,10411,5,20140209230624,4
17624647,10411,3,20140123160023,4
288054,10411,5,20140114224600,4
32753444,10411,4,20131201145206,4
17304310,10411,1,20131128212139,3
75883295,10411,3,20131128095643,3
46221031,10411,3,20131121222850,3
17483146,10411,4,20131113132544,3
5248061,10411,4,20131112113859,3
81300631,10411,5,20131026220913,3
17572672,10411,3,20131018222009,3
17450462,5438869,1,20131016184135,3
41050573,5438832,4,20160215141207,4
50891966,5438832,3,20160122160706,4
19493853,5438832,4,20160112000440,4
77270551,5438832,4,20151110074018,3
17483426,5438832,3,20151017084949,3
700703,5438832,5,20151011184143,3
5702740,5438832,3,20150922201104,3
57856680,5438832,3,20150901090623,3
72217296,5438832,3,20150821150605,2
76279411,5438832,3,20150819094851,2
136176,5438832,5,20150816204524,2
725345,5438832,4,20150811170815,2
5133714,5438832,4,20150806133801,2
75239693,5438832,3,20150516061931,1
62223346,5438832,4,20150429183552,1
777801,10411,4,20150727144400,2
11002777,10411,3,20150703214015,2
67595375,10411,4,20150303181856,1
82550856,10411,5,20141229093702,4
50114278,10411,3,20141208201626,4
5145305,10411,4,20141112155407,3
75139859,10411,5,20141027103700,3
5730524,10411,2,20141006110028,3
89411638,10411,4,20140814151900,2
41215336,10411,5,20140806115213,2
68614245,10411,4,20140718111328,2
813333,10411,4,20140524110708,1
37137537,10411,4,20140509220738,1
81194016,10411,3,20140504134500,1
75892404,10411,5,20140405153029,1
85078690,11757,5,20170630185532,2
55947115,11757,4,20161018165257,3
17104226,11757,3,20160916193442,3
19441100,11757,2,20160730234552,2
90460320,11757,5,20160328085636,1
90520219,11757,5,20160322084008,1
80048035,11757,5,20160317190930,1
79603170,11757,4,20160205224721,4
17470407,11757,4,20151027155740,3
78607994,11757,3,20151023170519,3
42485995,11757,4,20150911112616,3
53982647,11757,5,20150906094015,3
88442612,11757,3,20150906002703,3
58181166,11757,5,20150905201143,3
17314776,11757,5,20150827143725,2
17286360,974676,4,20131203195926,4
19186352,974676,3,20131201211747,4
91727393,5438832,5,20170327224312,1
55046810,5438832,4,20161205151958,4
17473592,5438832,5,20161031121642,3
93814475,5438832,3,20170902152752,3
60392021,5438832,5,20170707002857,2
74267586,5438832,4,20170701102404,2
