@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
5754178,5821727,2,20150114230031,01
5324986,5821727,3,20141223111937,12
30567198,5821727,4,20141210163733,12
39942441,5821727,5,20141209101402,12
66903462,5821727,5,20140915165549,09
81697281,5821727,1,20140902040835,09
84365595,5821727,3,20140828162725,08
69940150,5821727,5,20140826170415,08
37033204,5821727,1,20140819141203,08
17755005,5821727,3,20140726162358,07
71125385,5821727,4,20140721161057,07
938667,5821727,5,20140702195357,07
1899883,6648647,3,20151113171304,11
58807649,6648647,4,20150629003851,06
5305063,6648647,4,20150316182306,03
447516,6648647,5,20141205140956,12
17450462,6648647,3,20140904203549,09
10017787,6565263,4,20150320125214,03
51079939,6565263,4,20150202134155,02
40292313,6565263,4,20141230144616,12
775449,6565263,5,20141102082239,11
38792191,6565263,5,20140911144617,09
17350747,6565263,2,20140904161017,09
17504052,6565263,2,20140904155652,09
17450462,6565263,3,20140827101520,08
814808,6565263,4,20140826180008,08
44867450,6565263,4,20140824105141,08
50473920,6565263,3,20140705191531,07
76192748,6565263,4,20140613230534,06
55342731,6565263,5,20140613113338,06
19593593,6565263,4,20140509130657,05
17293033,6565263,4,20140417130643,04
69493636,5821727,4,20151210143646,12
92112705,5821727,4,20151127152220,11
79778164,5821727,4,20151117071616,11
48073258,5821727,4,20151104113357,11
31584588,5821727,3,20151001094630,10
136176,5821727,2,20150814094154,08
82989627,5821727,4,20150813090820,08
5128290,5821727,5,20150809180311,08
46221031,5821727,3,20150807105144,08
47634520,5821727,3,20150708112537,07
62867573,5821727,4,20150705231545,07
41394911,5821727,5,20150613085436,06
17631099,5821727,3,20150524101320,05
13002777,5821727,4,20150420115144,04
32773399,5821727,4,20150416220500,04
91727393,961666,5,20170327224311,03
17473592,961666,4,20161109154117,11
93814475,961666,3,20170902152752,09
74267586,961666,4,20170701102404,07
48433086,961666,4,20170504165720,05
46783329,961666,5,20161208132901,12
113215,961666,4,20161006100425,10
45397307,961666,4,20160814222705,08
93406484,961666,5,20160627104638,06
57385149,961666,4,20160613111818,06
50891966,961666,3,20160122160922,01
78626435,961666,3,20160109095146,01
75675768,961666,5,20151112192145,11
700703,961666,5,20151011184143,10
5702740,961666,3,20150922201104,09
75675768,6565263,5,20151112192145,11
700703,6565263,5,20151011184143,10
5408422,6565263,5,20151011140227,10
86598277,6565263,5,20151007200618,10
17563593,6565263,5,20150913221135,09
76279411,6565263,3,20150824105912,08
72217296,6565263,3,20150821150606,08
136176,6565263,5,20150816204534,08
19257910,6565263,4,20150813132250,08
725345,6565263,4,20150811165612,08
5133714,6565263,3,20150806133801,08
53299119,6565263,2,20150624203025,06
886966,6565263,4,20150605165100,06
17188386,6565263,3,20150529120650,05
62223346,6565263,5,20150429183552,04
77394413,5438530,4,20131103011242,11
17124538,5438530,4,20131017184416,10
74267586,5821727,4,20170114132550,01
93814475,5821727,3,20170727191407,07
48929250,5821727,1,20170530105954,05
58879861,5821727,1,20170504195258,05
31236744,5821727,2,20170501225905,05
963958,5821727,2,20161015100426,10
93386425,5821727,4,20160619185606,06
54871695,5821727,3,20160608142501,06
92608181,5821727,4,20160410085220,04
17473712,5821727,3,20160216134053,02
85795942,5821727,5,20160214094923,02
91981670,5821727,3,20160123180936,01
17458844,5821727,1,20160107145757,01
51719256,5821727,5,20150630110056,06
39951474,5821727,5,20151215232526,12
3093869,5438530,5,20140325121631,03
55752394,5438530,3,20140324161618,03
10178488,5438530,3,20140209114451,02
31206722,5438530,5,20140129124143,01
89240754,5438530,5,20140111221054,01
19027751,5438530,3,20140103071601,01
47850503,5438530,2,20131216104717,12
19594695,5438530,5,20131212194435,12
17304310,5438530,5,20131204205741,12
32121790,5438530,5,20131204094057,12
5080679,5438530,5,20131123165016,11
1899883,5438530,4,20131122205424,11
19299585,5438530,5,20131118202408,11
17134620,5438530,4,20131115181819,11
76902648,5438530,5,20131110223200,11
78902275,6329610,4,20151107184031,11
90471285,6329610,4,20150820161018,08
38022640,6329610,4,20150819163920,08
62700521,6329610,4,20150719182322,07
87962019,6329610,4,20150714181933,07
17313143,6329610,4,20140903135249,09
56641273,6329610,4,20140730111631,07
208364,6329610,4,20140730105931,07
57197259,6329610,3,20140719124406,07
57130278,6329610,5,20140509211332,05
38416505,6329610,5,20140321115510,03
49623999,6329610,3,20140306184648,03
377163,6329610,3,20131125143548,11
5059606,6329610,4,20131015103010,10
841087,6329610,5,20131208130034,12
17473592,6565263,5,20161031121642,10
74267586,6565263,4,20170701102404,07
39851836,6565263,3,20170622095821,06
605857,6565263,4,20170108142349,01
17590036,6565263,3,20161219140759,12
60049768,6565263,3,20161025155311,10
48433086,6565263,4,20161016172019,10
45397307,6565263,3,20160825215411,08
93406484,6565263,5,20160627104638,06
57385149,6565263,3,20160613110650,06
47542765,6565263,3,20160524193354,05
5575708,6565263,3,20160326203626,03
41050573,6565263,4,20160215141207,02
51495123,6565263,5,20160127082739,01
78626435,6565263,3,20160109095132,01
13028757,5432651,4,20131129110541,11
17379596,5438870,4,20170106175309,01
37064146,5438530,3,20141223124621,12
17128128,5438530,5,20141201102547,12
964137,5438530,5,20141117223300,11
5632315,5438530,4,20141103100141,11
35480224,5438530,4,20141011150938,10
18198447,5438530,5,20141003214727,10
52585400,5438530,3,20140922220536,09
82852360,5438530,4,20140805155547,08
5060488,5438530,4,20140729180423,07
77877568,5438530,3,20140724151416,07
470344,5438530,4,20140515210121,05
73229430,5438530,5,20140414104355,04
17539461,5438530,4,20140408111507,04
17475850,5438530,5,20140403170834,04
364868,5438530,4,20140403164949,04
64594849,6329610,5,20170821114341,08
60010475,6329610,5,20170818233613,08
5537848,6329610,2,20170806105245,08
39986678,6329610,3,20170805101632,08
62166457,6329610,5,20170529070717,05
37042419,6329610,4,20170807112900,08
54343003,6329610,3,20170619104132,06
48199786,6329610,3,20170529153432,05
19849480,6329610,5,20161008230056,10
93656232,6329610,5,20160809151436,08
84272400,6329610,3,20160718152704,07
67627753,6329610,3,20160712140225,07
19557032,6329610,2,20160503141141,05
91471560,6329610,5,20160202173003,02
72742677,6329610,2,20151227105543,12
933471,32841,5,20131130082222,11
64384102,5432651,5,20160503092745,05
57586853,5432651,5,20160503092239,05
70335857,5432651,4,20160303082825,03
86781572,5432651,3,20151219091247,12
56154163,5432651,3,20151021085657,10
5133714,5432651,4,20150806133801,08
76387005,5432651,4,20150712081729,07
45944685,5432651,5,20150609101016,06
30990571,5432651,4,20150119123230,01
19707078,5432651,4,20140929141829,09
30839388,5432651,5,20140719144622,07
50473920,5432651,4,20140703194316,07
17450462,5432651,3,20140630063042,06
64730101,5432651,4,20140610110710,06
19932432,5432651,5,20140324090559,03
77631359,5438530,3,20150902203457,09
46598822,5438530,3,20150828123922,08
35030726,5438530,3,20150819085033,08
30394188,5438530,4,20150716214553,07
573883,5438530,3,20150615112449,06
62977941,5438530,4,20150614193226,06
89327496,5438530,3,20150528151645,05
86673839,5438530,4,20150527052914,05
90179533,5438530,4,20150511003415,05
31984744,5438530,3,20150423203815,04
86253229,5438530,4,20150301233259,03
80478374,5438530,5,20150204181010,02
42485995,5438530,3,20150112152547,01
79061726,5438530,4,20141229104527,12
83121206,5438530,5,20141228094201,12
41636666,5438555,5,20140902115647,09
52690878,5438555,5,20140622163344,06
265990,5438555,2,20140507092533,05
66532554,5438555,3,20140401004935,04
573132,5438555,4,20140213124513,02
19027751,5438555,4,20140103071919,01
19113153,5438555,4,20131202131155,12
1899883,5438555,4,20131122205443,11
455756,32841,4,20140814114931,08
5385215,32841,4,20140814100027,08
17455441,32841,4,20140813173120,08
872386,32841,5,20140811223509,08
5375679,32841,4,20140811161747,08
39617550,32841,4,20140811154219,08
39369818,32841,5,20140811110445,08
87643438,32841,5,20140801151504,08
5005016,32841,2,20140627093346,06
80798810,32841,5,20140611025807,06
74371078,32841,3,20140425120752,04
10702609,32841,4,20140423150332,04
41760681,32841,2,20140320173633,03
629883,32841,4,20131222140434,12
108828,32841,3,20131222113123,12
93814475,5438530,3,20170907143108,09
92683981,5438530,4,20170313164703,03
5097612,5438530,5,20170209113810,02
888885,5438530,4,20160725220755,07
519397,5438530,4,20160719093724,07
90130866,5438530,3,20160628091559,06
266064,5438530,3,20160403182124,04
81071398,5438530,4,20160218104238,02
74466223,5438530,5,20160110064734,01
52188446,5438530,3,20160103001536,01
326816,5438530,3,20151201231907,12
52268437,5438530,5,20151021114102,10
75139859,5438530,5,20150926095305,09
433048,5438530,4,20150925131638,09
19988955,5438530,3,20150919123229,09
86477979,5438555,5,20170810113852,08
65085317,5438555,4,20160921152125,09
41856814,5438555,5,20170526200002,05
93906419,5438555,4,20170326192845,03
5049579,5438555,4,20160901124232,09
61227191,5438555,5,20160403202245,04
74466223,5438555,5,20160314065829,03
19493853,5438555,4,20160116141201,01
59055448,5438555,3,20151214003646,12
59758796,5438555,4,20151203000516,12
66716514,5438555,3,20151105214750,11
53800511,5438555,5,20150708065623,07
72981654,5438555,5,20150504115200,05
31984744,5438555,4,20150423203815,04
295189,5438555,5,20140925142654,09
213139,32841,3,20150826221056,08
86346328,32841,5,20150807104006,08
42485995,32841,3,20150730150214,07
19367715,32841,4,20150719221945,07
607531,32841,2,20150707190954,07
5115548,32841,3,20150703092619,07
36759789,32841,5,20150616102552,06
17799089,32841,4,20150601182017,06
62223346,32841,5,20150430152035,04
59378058,32841,4,20150428175311,04
69563843,32841,5,20141011113129,10
986678,32841,4,20140814150222,08
17070024,32841,4,20140814143934,08
13063124,32841,4,20140814135232,08
435816,32841,4,20140814115915,08
46570889,1097999,5,20160422101521,04
87583352,1097999,3,20160126212631,01
73586592,1097999,3,20160103210202,01
68179074,1097999,5,20151123093326,11
5128290,1097999,5,20150809180310,08
50800248,1097999,4,20140224205924,02
50058892,7921150,3,20150817161127,08
61337705,7921150,3,20150811103238,08
30022167,7921150,5,20150806161609,08
75608717,7921150,3,20150806101852,08
88590900,7921150,4,20141223180334,12
72406275,7921150,5,20141026211415,10
40096140,7921150,5,20140813111455,08
52068941,1067204,5,20150918225049,09
5128290,1067204,5,20150809180310,08
33432266,1067204,4,20150729175836,07
90403131,1067204,4,20150529151812,05
73814274,1067204,3,20150402113934,04
87521311,1067204,5,20150401123040,04
1005997,1067204,5,20150323172834,03
82550856,1067204,4,20141229093733,12
19039497,1067204,5,20141112115723,11
54742464,1067204,5,20141022150930,10
64928977,1067204,4,20140822155531,08
19929552,1067204,4,20140527142844,05
19693512,1067204,4,20140412191455,04
45279243,7921150,5,20151118221508,11
46809350,7921150,3,20151109102212,11
954668,7921150,5,20151104101254,11
83884121,7921150,3,20151014184907,10
79417840,7921150,4,20151014104805,10
59500416,7921150,3,20150925090700,09
288045,7921150,4,20150923070839,09
65233621,7921150,3,20150919165014,09
76279411,7921150,3,20150916095503,09
387037,7921150,3,20150915230302,09
79983930,7921150,5,20150903144458,09
64727230,7921150,4,20150830171638,08
88486291,7921150,3,20150830070639,08
52943090,7921150,3,20150824114942,08
82989627,7921150,4,20150823173703,08
46694341,32841,3,20161027160249,10
94024988,32841,5,20170630010037,06
265990,32841,3,20160928171638,09
35310619,32841,4,20160923210015,09
65581778,32841,2,20160805175647,08
17467977,32841,2,20160727152920,07
45103104,32841,3,20160611232822,06
64726130,32841,4,20160328114856,03
74466223,32841,5,20160101012732,01
39813882,32841,5,20151207140320,12
65085562,32841,4,20151124142643,11
90325788,32841,3,20151031233702,10
266064,32841,3,20151025001731,10
52798602,32841,5,20151015100322,10
141566,32841,1,20150909223827,09
93370558,1067204,4,20170815212102,08
58450485,1067204,5,20170803170247,08
851697,1067204,5,20170626093058,06
34701954,1067204,4,20170810183624,08
56466096,1067204,5,20170105130048,01
17379596,1067204,5,20161127181805,11
32591324,1067204,4,20160805095841,08
41493550,1067204,4,20160421000642,04
85795942,1067204,5,20160323081149,03
44585578,1067204,4,20160129080637,01
17473712,1067204,4,20151227003904,12
92802014,1067204,4,20151219011916,12
31667086,1067204,4,20151215192844,12
72657393,1067204,4,20151018203342,10
573170,1067204,5,20151009085219,10
79840162,26288,3,20131114191514,11
19072721,26288,4,20131031193629,10
5629529,26288,4,20131028163024,10
59825758,26288,5,20131018195542,10
589276,26288,3,20131015122824,10
944570,26288,5,20131014204245,10
174735,26288,4,20131014180900,10
152668,5438704,4,20140701103259,07
48073258,5438704,3,20140608191230,06
470344,5438704,4,20140515210549,05
82030363,5438704,4,20140415165412,04
55752394,5438704,4,20140324161914,03
364868,5438704,5,20140318102330,03
19191398,5438704,4,20131206101435,12
19188369,5438704,5,20131203111456,12
1899883,5438704,4,20131120230127,11
63420730,5438704,4,20131020133726,10
19673110,5438704,4,20131017135412,10
247379,5438704,5,20131016100955,10
19367715,7921150,4,20170529155816,05
93814475,7921150,3,20170812213922,08
40581618,7921150,3,20170731121808,07
70456528,7921150,4,20170720213512,07
17160774,7921150,3,20170623121306,06
51337409,7921150,2,20170525205612,05
88914981,7921150,5,20161015000535,10
92857356,7921150,3,20160325215827,03
35695430,7921150,5,20160218140823,02
76949355,7921150,3,20160216155154,02
55778203,7921150,5,20160117203647,01
19594695,7921150,4,20160106234418,01
79365808,7921150,3,20151002113710,10
17379596,7921150,4,20151227160722,12
92793201,7921150,3,20151211074022,12
17426121,26288,2,20140806181838,08
42183352,26288,4,20140806161631,08
50473920,26288,3,20140731221015,07
917724,26288,5,20140714164736,07
17450462,26288,5,20140624184418,06
19538305,26288,4,20140620080712,06
10199932,26288,5,20140512224646,05
50856079,26288,3,20140506220103,05
379837,26288,4,20140408033853,04
17487179,26288,3,20131222093150,12
69966441,26288,2,20131128142822,11
19508535,26288,4,20131126202649,11
74680036,26288,5,20131122101841,11
13000491,26288,5,20131117141157,11
19299585,26288,5,20131115161341,11
10403306,6329913,3,20141128082336,11
40611346,6329913,3,20141113154402,11
67089609,6329913,3,20141019090211,10
19191398,6329913,4,20131213093316,12
438791,6329913,3,20131116091146,11
695914,6329913,5,20131108124357,11
34978334,6329913,4,20131021213239,10
5161106,6329913,3,20131017141507,10
13151481,6329913,4,20131015171434,10
152668,6329913,1,20130913081742,09
85795942,6330016,5,20160506082524,05
92608181,6330016,4,20160410085220,04
266064,6330016,3,20160315145027,03
587403,6330016,3,20140818103039,08
253230,6330016,5,20140531173021,05
80305219,6330016,4,20131222153712,12
69847287,6330016,3,20131121184613,11
65304920,6330016,3,20131019214257,10
48242209,6330016,3,20131019200802,10
93997696,5438704,1,20170612214219,06
93814475,5438704,4,20170912115444,09
75164728,5438704,3,20170217142729,02
62525698,5438704,4,20160308065329,03
266064,5438704,3,20160305001142,03
113215,5438704,5,20150910081834,09
37364779,5438704,4,20150828101608,08
90027017,5438704,4,20150806162612,08
90489488,5438704,5,20150628223044,06
77671772,5438704,4,20150612222834,06
84079874,5438704,5,20140903153548,09
78842621,5438704,5,20140820154810,08
49813915,5438704,4,20140801161321,08
44993135,5438704,5,20140717222234,07
44560341,5438704,5,20140715100751,07
17128128,7928930,5,20141201102710,12
41103070,7928930,4,20141113113403,11
82858214,7928930,5,20140911155132,09
32773399,26288,5,20150613143122,06
89327496,26288,4,20150528151241,05
45279243,26288,5,20150521081553,05
83842070,26288,5,20150221082913,02
789296,26288,4,20150206005749,02
605283,26288,4,20150126101958,01
793939,26288,3,20150111155912,01
77270117,26288,5,20141213141011,12
775449,26288,5,20141102081002,11
19464128,26288,4,20141029221224,10
34402090,26288,4,20141010205643,10
72217296,26288,5,20140919104619,09
54526689,26288,4,20140918102356,09
81928271,26288,4,20140902180656,09
947193,26288,4,20140807134635,08
42896916,6329913,5,20150825071413,08
79831905,6329913,3,20150817101626,08
71216303,6329913,4,20150812142134,08
78771507,6329913,4,20150811214503,08
53715873,6329913,5,20150731231200,07
17416478,6329913,3,20150723204724,07
17199105,6329913,3,20150711083647,07
67046876,6329913,3,20150703195738,07
36759789,6329913,5,20150616101935,06
59378058,6329913,4,20150428174249,04
50891966,6329913,3,20150417112931,04
17245437,6329913,3,20150409221810,04
43974402,6329913,5,20150112094359,01
